SQLKMN	47.62565	-94.13822
SQMSBC	49.70057	-123.14867
SQRVTN	35.60803	-85.19050
SQTKPQ	47.88498	-68.71791
SQTNNB	47.50859	-67.38863
SQUATN	35.32642	-87.30972
SRBGPA	40.99129	-75.21406
SRBLIA	42.40389	-96.35900
SRBLTX	31.17749	-105.35859
SRBOIA	41.57591	-92.70742
SRCHNV	35.46532	-114.91492
SRCPAK	68.76525	-148.87036
SRCTPQ	45.78157	-71.28255
SRCXMO	37.06608	-94.11821
SRCYAR	35.24952	-91.73422
SRCYCA	39.56548	-120.63271
SRCYNJ	39.55979	-74.24236
SRDLAL	30.48755	-87.69897
SRDNOH	39.00828	-83.80588
SRDSBC	49.16802	-121.95785
SRDSGA	32.97707	-81.75670
SRDSMS	34.43568	-89.91557
SRDSTN	35.44231	-88.29412
SRDSWV	39.33936	-80.42110
SRFDIL	38.59822	-89.75090
SRFDNC	36.20103	-79.89852
SRFDOH	39.79682	-81.33617
SRFDOK	34.89911	-94.87014
SRFDTX	34.75079	-102.49785
SRFLNY	44.67455	-74.54450
SRFLON	49.28277	-81.63195
SRFRCA	36.18696	-119.82021
SRFRCT	41.19923	-73.14218
SRFRIA	42.27139	-93.94173
SRFROK	34.79557	-96.95659
SRFRON	43.36737	-80.97292
SRFRTX	36.33461	-102.07454
SRFRWI	44.80244	-90.06961
SRGHKY	37.75728	-87.22461
SRGNNE	41.64042	-99.37589
SRISMS	30.33471	-88.57312
SRKCPQ	46.81679	-72.76195
SRLKMI	42.07258	-86.18661
SRLKMN	46.55709	-94.05261
SRLKNY	44.32549	-74.12816
SRLKTX	30.14021	-94.41847
SRLKWI	46.09710	-91.19615
SRLSND	48.94220	-98.99415
SRMDCA	34.16400	-118.05260
SRMTNV	35.00650	-114.64449
SRMTON	46.77638	-84.04935
SRMTPQ	48.70873	-67.38194
SRNCMI	42.93105	-85.21334
SRNCNY	44.66180	-73.73306
SRNGWI	45.00272	-88.37304
SRNTBC	50.88156	-119.46679
SRNTIL	38.99908	-89.57384
SRNTLA	30.18274	-90.86010
SROANC	36.34031	-80.81829
SRPSNE	41.10650	-97.30732
SRPTLA	32.89055	-93.45197
SRPTME	44.45909	-68.93245
SRRVOR	42.45393	-121.61798
SRRYBC	49.21038	-122.92805
SRRYVA	37.14092	-76.83075
SRSLPQ	45.64357	-72.90077
SRSPNY	43.08029	-73.78402
SRSTFL	27.33029	-82.44227
SRTATX	27.22377	-97.79247
SRTGAR	33.74796	-93.89987
SRTGNY	43.07192	-73.81110
SRTGTX	30.28475	-94.51972
SRTGWY	41.45609	-106.80169
SRTNCO	39.31371	-102.60612
SRTNME	45.14245	-70.44317
SRTNNE	40.15020	-101.22684
SRTNON	48.67535	-94.16340
SRTNVT	43.13709	-72.88167
SRVLCA	39.58742	-120.36614
SRVLIN	40.35189	-86.12227
SRVLPA	41.26013	-80.46754
SRVLTN	36.47004	-82.86039
SRVLVA	38.65515	-78.22829
SRVRPA	40.74723	-79.80982
SRVSAZ	31.55361	-110.30556
SRYLVT	43.82472	-72.51920
SSBATX	31.19267	-98.72639
SSBGPQ	45.73307	-72.87282
SSBHHI	21.68103	-158.03978
SSBYWI	45.17794	-87.12447
SSCHNY	42.77926	-73.95571
SSCXPQ	47.84114	-69.88009
SSCYNE	42.45159	-96.41348
SSDLTX	29.98508	-98.72379
SSDSFL	27.27279	-82.51412
SSFRVT	43.83742	-72.36738
SSHRKY	38.71821	-82.96318
SSHRSD	45.10188	-96.92475
SSISGA	31.18851	-81.37702
SSKWOK	34.95159	-96.52544
SSLCBC	49.45997	-117.52612
SSLMNY	41.27219	-73.55064
SSLNOH	39.73899	-83.61599
SSLTCA	37.85897	-122.48621
SSLVPQ	46.42446	-72.11143
SSMRMI	46.48465	-84.33309
SSMRON	46.51379	-84.33882
SSPRFL	29.35965	-81.80923
SSQHPA	41.95152	-75.61024
SSSRGA	31.71953	-84.34930
SSSRIL	38.09062	-89.04835
SSTNSD	45.66696	-97.05230
SSTROR	44.29038	-121.54758
SSVLCA	40.41581	-120.65750
SSVLKY	38.22496	-85.35806
SSVLNC	35.87007	-80.87229
SSVLON	43.57570	-79.74076
SSVLSC	34.73715	-82.25655
SSVLWV	38.54402	-81.63303
STACKY	37.91665	-83.25930
STADMB	49.66531	-97.11528
STADNB	45.07418	-67.04913
STADPQ	45.94909	-74.14141
STAEPQ	45.56062	-74.34280
STAGFL	29.80469	-81.26535
STAGPQ	51.23297	-58.63901
STAGTN	35.37324	-85.60047
STAHCA	38.92724	-119.98569
STALAB	53.63177	-113.63081
STALAM	-14.26943	-170.69217
STALNC	35.85293	-79.57437
STALNF	47.86455	-55.92445
STALVT	44.81108	-73.07779
STALWV	38.38592	-81.83432
STANIA	43.37573	-92.91907
STANIL	41.02634	-87.71587
STANMB	49.67472	-96.66169
STANNB	47.24810	-68.02990
STAQPQ	45.62624	-72.95401
STARID	43.69247	-116.48895
STARTX	31.46620	-98.32405
STASNS	46.30915	-60.62510
STATID	43.96644	-111.68211
STATIN	38.31414	-86.82726
STATMB	49.56749	-97.19777
STATNB	46.36228	-64.75225
STATNC	36.47419	-80.45211
STATND	46.61365	-100.91177
STATNF	51.36859	-55.59092
STATNY	41.84700	-73.93004
STATPQ	46.04181	-74.29449
STBDSK	52.20104	-105.12205
STBGCO	39.73707	-104.32481
STBGIL	39.35103	-88.62132
STBGMA	42.11319	-72.09806
STBGMO	38.75705	-94.16601
STBGNC	35.60917	-77.82629
STBGND	46.13292	-100.15836
STBGNE	41.11603	-97.60305
STBGNY	42.11276	-78.90141
STBGOH	40.59663	-81.52703
STBGPA	39.98454	-76.18758
STBGSC	33.96292	-80.46362
STBGSK	51.07257	-104.95680
STBGVA	38.99092	-78.36318
STBHCA	37.89837	-122.63704
STBNMN	44.90590	-93.74663
STBNWI	43.18276	-90.85935
STBOGA	32.44461	-81.78301
STBOOH	41.23844	-81.34450
STBRGA	33.54491	-84.24472
STBRLA	29.86847	-89.89115
STBRMA	42.27826	-73.31079
STBRMI	42.45224	-84.18006
STBRNF	46.95853	-54.15528
STBROH	39.16986	-84.49424
STBRSK	52.85565	-104.60673
STBRWI	44.07739	-88.30098
STBSAK	63.52384	-162.28699
STBYMI	44.97544	-85.64774
STBYVT	44.40746	-72.01924
STBYWI	44.83325	-87.37548
STCAMN	48.55564	-96.16824
STCATN	36.50860	-84.51385
STCDFL	28.24790	-81.28119
STCDMB	49.65877	-98.34360
STCDMN	45.53684	-94.18271
STCDWI	43.82167	-88.16467
STCGPA	40.79218	-77.86173
STCHAR	34.37682	-91.12528
STCHIA	41.28842	-93.80595
STCHKY	37.18547	-87.55232
STCHMI	43.29635	-84.13941
STCHMN	43.97621	-92.06202
STCHMO	38.78457	-90.48301
STCHON	46.36716	-80.41411
STCHPQ	46.04028	-73.70605
STCHVA	36.80156	-83.06127
STCKCA	38.39245	-120.79827
STCKOH	40.39177	-81.55449
STCKON	43.21600	-79.75983
STCKTN	36.40718	-82.09021
STCKVA	36.94577	-77.40089
STCLMI	42.82402	-82.49000
STCLMN	50.73055	-42.80542
STCLMO	38.34529	-90.98005
STCRTN	35.37193	-85.38948
STCTIA	42.01684	-93.16078
STCTON	43.15664	-79.24942
STCVTN	35.37193	-85.38948
STCYAR	33.94518	-91.84630
STCYIA	42.18370	-93.59450
STCYIN	40.97753	-86.55835
STCYKY	37.91665	-83.25930
STCYMO	36.85621	-94.18252
STCYNE	40.04280	-97.02643
STCYSK	52.85565	-104.60673
STCYTX	31.83863	-100.98867
STCYVA	39.08085	-78.22035
STDDAB	51.10892	-112.98256
STDLTX	29.23318	-97.96413
STDNPQ	45.78374	-73.15677
STDRVA	38.03193	-79.05807
STDVIL	40.49654	-90.03762
STEATN	35.04797	-87.32978
STEDNE	41.56984	-97.86709
STEDNV	39.62038	-119.88192
STEGON	45.49916	-74.47615
STELMO	36.08267	-89.82696
STELND	46.85462	-99.91764
STELPQ	47.48364	-69.27408
STEMIL	39.02715	-88.84851
STENMN	43.55560	-96.24014
STEPTN	35.40626	-85.97584
STESPQ	45.55715	-73.89414
STETMO	39.40704	-93.73353
STEZMO	38.26596	-92.26400
STFCKY	37.91665	-83.25930
STFDAZ	32.88047	-111.96385
STFDMB	49.50091	-98.24785
STFDNJ	40.54906	-74.42180
STFDOR	45.78062	-119.21404
STFDSK	51.48397	-107.05975
STFKKY	37.34948	-82.97613
STFKPQ	45.79344	-72.19029
STFKTN	36.09887	-84.44213
STFLME	43.79323	-70.64493
STFLNY	42.35223	-73.74830
STFLON	46.36729	-79.93050
STFLSC	34.70738	-81.20750
STFNKS	39.77406	-101.79751
STFRCA	39.37536	-122.54377
STFRIL	40.43382	-89.21668
STFRIN	39.10610	-86.64744
STFRKS	37.96465	-98.59897
STFRKY	37.52937	-84.66009
STFRMO	37.26552	-93.12039
STFRMT	47.15153	-110.21737
STFROR	45.35719	-122.72444
STFRTX	29.60613	-95.54977
STFRVA	38.42713	-77.40887
STFSPQ	46.12536	-74.47467
STFTIL	37.61538	-88.70885
STFTNJ	39.71727	-74.29475
STFUKY	37.91665	-83.25930
STFVMO	39.97651	-91.88462
STFVPQ	46.17451	-73.42733
STFXMB	49.90749	-97.52941
STGBLA	30.25945	-91.10513
STGGPQ	45.84127	-72.57151
STGLOK	35.25516	-95.12524
STGNMO	39.23388	-92.27804
STGRAK	56.60027	-169.54395
STGRFL	28.07077	-82.74467
STGRGA	30.52284	-82.03702
STGRKS	39.20003	-96.41538
STGRKY	38.26800	-84.68386
STGRNB	45.12902	-66.82695
STGRON	43.25167	-80.26053
STGRSC	33.18402	-80.57452
STGRSK	52.20104	-105.12205
STGRUT	37.06526	-113.57278
STGYGA	32.19990	-81.29805
STHBNS	46.16781	-60.17019
STHBPQ	45.73084	-72.74165
STHKWA	48.32828	-120.68623
STHLMI	44.37502	-84.41031
STHLPQ	46.68924	-71.06704
STHLSC	32.38349	-80.56946
STHLVA	36.72657	-78.12898
STHMCO	40.60471	-103.66540
STHMNE	40.71468	-97.94019
STHMPQ	47.00075	-71.36724
STHNCA	38.50319	-122.46920
STHNOR	45.85824	-122.81261
STHPPQ	45.93379	-74.02595
STHRMN	48.01806	-96.23261
STHRNS	44.92496	-62.53296
STHROR	43.38976	-123.30896
STHYPQ	45.62624	-72.95401
STHYSK	50.93323	-104.50017
STIGMI	45.99857	-84.77189
STIGMT	47.32588	-114.08944
STIGNB	46.68501	-65.07166
STIPON	45.38203	-74.90617
STISNB	47.55680	-65.04705
STITPQ	46.72576	-72.56271
STJBMB	49.26536	-97.33572
STJCPQ	45.95163	-73.57352
STJHAZ	34.50246	-109.36754
STJHIN	41.45106	-87.47105
STJHKS	38.00151	-98.76182
STJHMI	43.00328	-84.56279
STJHNB	59.45625	-104.96237
STJHNF	47.57724	-52.72513
STJHWA	47.08232	-117.58430
STJMMI	45.73696	-85.52566
STJMMN	44.10820	-94.59501
STJMMO	37.99858	-91.61515
STJNNY	42.99712	-74.67855
STJNPQ	45.30055	-73.25032
STJOAR	36.03242	-92.80997
STJOIN	41.31531	-84.90132
STJOTX	33.69515	-97.52197
STJSIL	40.10888	-88.04423
STJSIN	38.05843	-87.64098
STJSLA	31.91583	-91.23525
STJSMI	42.10746	-86.48016
STJSMN	45.56311	-94.32185
STJSMO	39.76122	-94.76806
STJSPA	41.91901	-75.99166
STJSTN	35.04298	-87.50994
STJUTN	35.98223	-84.55634
STKBON	44.99849	-81.37586
STKHSD	45.10074	-96.79966
STKHSK	50.65607	-102.08332
STKNNC	36.33949	-80.62429
STKNSD	43.59405	-98.44172
STKSLA	30.31735	-93.65568
STKTNY	40.93260	-73.11785
STLBIL	38.36061	-89.71186
STLBNE	41.08143	-98.35767
STLBPQ	46.73510	-70.02427
STLCIA	43.06671	-91.92897
STLDIA	42.97395	-95.49765
STLDIL	40.61543	-87.59236
STLDMD	38.82326	-76.91669
STLDMO	37.81892	-92.51835
STLDNE	41.15551	-101.13160
STLEIL	40.95213	-88.15468
STLEMN	44.71593	-96.05113
STLGPQ	45.74273	-70.69931
STLKIA	42.64894	-95.21050
STLKMB	56.24661	-96.08829
STLKWI	45.84752	-91.53650
STLLMO	36.76875	-94.19257
STLLOK	35.36249	-97.19720
STLMTX	26.47822	-97.78434
STLNLA	30.84654	-92.25420
STLNNB	47.16585	-67.92442
STLNNV	38.96797	-119.93143
STLNSC	35.14763	-81.85713
STLRAB	52.32419	-112.70956
STLRMB	50.42457	-97.94189
STLRTX	29.85131	-98.16824
STLSMI	43.41092	-84.60873
STLSMO	38.62839	-90.19483
STLSNF	52.35854	-55.70273
STLSOH	40.17477	-82.41892
STLSOK	35.07337	-96.85748
STLSSK	52.91990	-105.80661
STLTMO	38.69682	-90.42804
STLUMO	38.73216	-90.39946
STLUPQ	45.35476	-73.29641
STLVMO	38.69562	-90.41296
STLWNF	46.89308	-55.41081
STLWTX	31.68366	-101.56464
STMAPQ	45.67345	-73.19964
STMATN	35.08102	-87.44147
STMBPQ	46.43545	-71.01719
STMCAB	53.83138	-112.66127
STMCAK	63.47968	-162.03552
STMCAZ	35.67413	-109.20517
STMCMD	38.78166	-76.21905
STMCMN	45.21307	-93.66484
STMDPQ	45.59276	-73.08391
STMGPQ	46.57322	-70.28183
STMKFL	30.15642	-84.19864
STMKIN	38.01335	-86.69549
STMLMB	49.31771	-96.95025
STMLNC	36.44453	-76.32618
STMLPQ	45.19997	-71.50317
STMNIN	38.17314	-86.81125
STMNMN	45.50273	-94.66544
STMNNB	45.34852	-65.55098
STMNNY	42.17156	-79.47878
STMNTX	31.87542	-96.32099
STMPAR	33.36268	-93.49654
STMRAB	51.04127	-113.39217
STMRCA	36.14887	-119.06034
STMRID	47.31522	-116.56471
STMRMD	39.02696	-76.44291
STMRNS	44.68495	-63.91460
STMTMB	50.08478	-97.21536
STMTSC	33.66495	-80.77782
STMYAK	62.05064	-163.17674
STMYGA	30.75109	-81.57168
STMYIA	41.30773	-93.73364
STMYKS	39.19727	-96.06529
STMYMO	37.87649	-89.94686
STMYMT	48.74652	-113.42480
STMYNF	46.89266	-53.60316
STMYOH	40.55385	-84.37229
STMYON	43.26027	-81.14172
STMYPA	41.42726	-78.55962
STMYWV	39.37832	-81.18840
STNBMB	49.89608	-97.14078
STNBMO	40.21287	-94.53832
STNCPQ	46.69823	-71.32428
STNDCA	40.38699	-120.43200
STNDME	43.73841	-70.55246
STNDMI	43.98606	-83.95984
STNGAB	49.52282	-112.52650
STNGCO	40.62874	-103.16659
STNGIL	42.26877	-89.07612
STNGKS	38.20994	-98.19986
STNGMA	42.43839	-71.75909
STNGMI	44.03140	-84.01745
STNGND	46.82349	-100.28899
STNGNE	40.46568	-96.38181
STNGOH	40.96176	-81.83890
STNGOK	34.75009	-98.16449
STNGON	44.29728	-77.54935
STNGUT	39.19035	-111.68996
STNGVA	38.98796	-77.42864
STNHIA	42.29096	-93.79418
STNLID	44.21829	-114.93114
STNLKY	37.81972	-87.24841
STNLNB	46.28313	-66.74559
STNLNC	35.35919	-81.10080
STNLND	48.31687	-102.38681
STNLNY	42.81032	-77.06690
STNLVA	38.57693	-78.50010
STNLWI	44.96779	-90.93319
STNRNE	40.20860	-96.23388
STNRSC	34.70738	-81.20750
STNTKS	37.43296	-100.98996
STNTKY	37.08856	-83.39616
STNTTX	35.82160	-101.44177
STNVNY	41.87067	-73.69714
STNWMB	49.89608	-97.14078
STNWOK	34.65054	-96.52338
STNWTX	30.24413	-98.66687
STNZPQ	45.74404	-72.61753
STNZWI	44.00722	-87.92397
STOCPQ	46.35751	-70.67306
STOFAB	49.45386	-113.34664
STOKPQ	45.53200	-71.80822
STONKY	37.58006	-82.27060
STONTN	35.85121	-85.51567
STORPQ	45.89090	-73.15067
STOWOH	41.15126	-81.45904
STOWVT	44.46623	-72.68782
STPAPQ	45.43239	-72.87678
STPGPQ	45.99808	-72.75011
STPHAR	33.41176	-93.07414
STPHIN	37.98537	-87.71590
STPHMN	48.44926	-96.87274
STPHNE	40.97601	-97.17330
STPIPQ	45.50738	-72.90723
STPKSC	34.70738	-81.20750
STPLAB	53.99130	-111.29990
STPLAK	57.12053	-170.27715
STPLAR	35.82422	-93.76138
STPLKS	37.51418	-95.17449
STPLMN	44.96216	-93.06342
STPLNC	34.80576	-78.97372
STPLNE	41.21340	-98.45951
STPLOR	45.16275	-122.98113
STPLVA	36.90629	-82.30969
STPMPQ	46.95952	-69.78072
STPNIA	42.68434	-91.53974
STPNMB	53.82180	-94.95392
STPNMD	39.32884	-76.04349
STPNNC	35.86456	-81.04291
STPNON	42.30582	-82.55014
STPRIL	38.86822	-88.85336
STPRMB	49.45073	-96.98193
STPRMN	44.32341	-93.95551
STPRMO	38.78832	-90.62595
STPRNS	45.65768	-60.88336
STPROH	40.12842	-83.95890
STPRWI	45.19837	-92.53475
STPSPQ	47.52456	-69.81129
STPSWA	47.74755	-121.09031
STPTIA	40.85839	-91.83361
STPTOH	39.54744	-81.79246
STPTWI	44.51545	-89.60616
STPWPQ	45.71743	-75.71660
STPYPQ	45.30113	-74.30930
STRANC	36.49984	-81.12461
STRBIA	42.89826	-96.20258
STRBMB	49.76734	-97.62170
STRBMN	45.61339	-95.52834
STRBMO	37.82406	-92.13199
STRBWA	46.52094	-118.12735
STRDNC	36.32135	-80.86645
STRDOK	35.75123	-96.65634
STRDON	44.32701	-79.61691
STRDWI	43.66608	-91.21889
STREPQ	46.69823	-71.32428
STRFTN	36.41717	-84.49960
STRGKY	37.55182	-87.98244
STRGMI	41.79929	-85.41745
STRGMS	33.34331	-89.05330
STRGMT	47.30262	-115.10097
STRGOH	41.52503	-83.49240
STRGPQ	45.00148	-74.65233
STRGSD	44.41490	-103.49846
STRGSK	51.93359	-102.52956
STRKFL	29.95097	-82.10683
STRKIA	42.40638	-93.06525
STRKMB	51.44147	-98.80090
STRKND	48.44952	-98.87998
STRLMB	51.05699	-99.52945
STRMAB	52.80664	-112.07055
STRMPQ	45.26026	-73.63334
STRMWI	44.55008	-91.38876
STRNAR	33.10609	-92.36143
STRNIL	40.74439	-90.91078
STRNKY	36.71146	-84.48218
STRNME	44.80963	-70.22082
STRNMN	48.47417	-96.43439
STRNOK	36.41705	-95.13199
STRNPQ	48.39395	-70.56803
STRNTX	29.60777	-97.40863
STRRSC	34.37454	-82.69637
STRSCT	41.80626	-72.24784
STRTFL	27.19825	-80.25559
STRTIA	41.50382	-94.31946
STRTIL	41.11906	-88.83041
STRTMB	50.40755	-100.39044
STRTND	46.65772	-99.34056
STRTNE	42.59740	-99.14221
STRTOH	41.05469	-80.59303
STRTOK	34.90108	-96.09804
STRTSK	49.56503	-101.69844
STRTTX	30.76579	-99.37379
STRTVA	36.64059	-80.26756
STRTWI	42.73627	-87.89963
STRVAK	61.78652	-156.58887
STRWIL	40.65220	-88.39979
STRWPQ	46.31427	-70.43263
STRWTX	32.55978	-98.48945
STRYOH	41.50522	-84.41568
STRYON	42.97584	-81.31561
STRYPQ	46.60547	-71.31729
STRYWY	44.57416	-106.89074
STSFPQ	45.77646	-70.97389
STSNAL	34.86732	-85.84231
STSNGA	32.32531	-81.55086
STSNIL	39.26304	-88.63336
STSNME	44.88960	-69.14682
STSNMI	45.41737	-87.61237
STSNWA	45.69364	-121.88202
STSPCO	40.46396	-106.84412
STSPCT	41.95556	-72.31230
STSPME	44.49164	-68.85805
STSPTX	29.27381	-98.05267
STSTPA	40.61170	-77.89632
STSTSC	33.39830	-79.92447
STSVON	45.27898	-75.91491
STSVPQ	45.91052	-74.24253
STSYPQ	46.23551	-72.22599
STTCPQ	47.14149	-70.76345
STTGAR	34.49983	-91.55264
STTHPQ	45.93265	-70.48332
STTLMS	31.43212	-88.47784
STTLWA	47.60722	-122.33514
STTMMO	38.36634	-92.21781
STTMND	48.69990	-97.36083
STTMON	42.77699	-81.19245
STTMPA	39.91813	-77.79970
STTMWA	47.60562	-122.33326
STTNAZ	33.16062	-111.79727
STTNCT	41.59956	-72.87794
STTNIL	39.01199	-89.78927
STTNLA	32.69920	-92.07866
STTNNE	40.60643	-97.85950
STTNNH	43.33587	-71.94955
STTNON	44.29829	-79.35974
STTNOR	44.79370	-122.79857
STTNPQ	45.10819	-72.61764
STTNVA	38.17507	-79.05783
STTNWA	47.61872	-122.33724
STTNWV	38.66481	-80.70700
STTOWA	47.61990	-122.34540
STTRIL	40.27907	-91.33989
STTRPQ	45.63952	-73.84317
STTWNY	42.55072	-73.37558
STTWOK	34.46794	-96.04916
STTWPA	40.14792	-79.33395
STULPQ	48.78219	-67.69987
STURNC	36.50095	-81.50561
STURPQ	47.54996	-70.52602
STVCPQ	45.94173	-73.08381
STVGAK	66.01148	-149.08807
STVLIA	43.43619	-92.78244
STVLKY	37.53293	-82.63031
STVLMD	38.97876	-76.31363
STVLMN	43.85546	-92.48862
STVLMO	39.54115	-91.82714
STVLMT	46.51141	-114.08664
STVLNC	36.46572	-79.90806
STVLON	42.94716	-79.05805
STVLTX	32.21245	-98.13085
STVLWI	45.08270	-90.32007
STVLWV	39.55697	-81.00213
STVNTX	36.31490	-101.93280
STVRMO	38.45152	-92.99800
STVRSC	34.56660	-80.90025
STVYAB	50.15890	-113.63795
STVYIL	42.10800	-89.17905
STWBND	47.76751	-100.86683
STWDIA	41.69216	-90.59964
STWDMI	43.57805	-85.44968
STWDWA	48.19897	-122.26720
STWDWV	39.25356	-80.30787
STWLOK	35.81506	-94.62289
STWLSK	53.63336	-109.20581
STWNPQ	46.16684	-72.32430
STWRIL	41.84767	-89.01993
STWRMN	45.05444	-92.77869
STWROK	36.11666	-97.05869
STWTBC	55.93259	-129.99382
STWTIN	40.35721	-87.47244
STWTMN	44.72222	-94.48891
STZCPQ	46.12585	-70.36460
STZNPQ	46.55788	-73.81833
STZPPQ	46.05661	-72.62289
SUBCAR	35.29029	-93.63168
SUCCNJ	40.86743	-74.63421
SUDTKY	37.95023	-83.62569
SUGATN	35.32642	-87.30972
SUGGTN	36.41717	-84.49960
SUISCA	38.27103	-121.95473
SUITNC	35.01976	-84.17664
SULKAK	63.14831	-145.53534
SULTWA	47.86248	-121.80759
SUMFTN	35.24281	-85.83516
SUMMNC	35.59029	-80.04128
SUMMTN	35.60803	-85.19050
SUMSWA	48.99992	-122.26229
SUNLCA	37.59320	-121.88772
SUNPNH	43.38318	-72.08221
SUNRFL	26.01867	-80.32880
SUNYTN	35.50838	-85.28413
SUPAAZ	36.23412	-112.68040
SURFCA	34.74630	-120.52626
SURRNC	35.59029	-80.04128
SURRND	48.24002	-101.29678
SUSATN	36.20186	-84.76810
SUSXNB	45.72364	-65.51566
SUSXNJ	41.21264	-74.60297
SUSXWI	43.13091	-88.20210
SUVLGA	34.48483	-85.35557
SUVLNB	47.66703	-65.11030
SUVLPA	41.11674	-79.18259
SUVLSC	33.01810	-80.17635
SVBCPQ	46.14064	-70.90607
SVBGKS	37.75007	-95.14280
SVBRON	44.77324	-79.33511
SVEAMN	44.98069	-95.03338
SVGHMD	39.13557	-76.81377
SVHLKY	37.92831	-83.10204
SVINOH	39.92446	-83.61225
SVLKCA	37.10038	-119.31298
SVLKMN	46.11755	-93.89259
SVLKON	50.24285	-90.71000
SVLSPA	41.69925	-75.91796
SVMLOH	39.47932	-84.54985
SVNGAK	63.69791	-170.47501
SVNHGA	32.06321	-81.09773
SVNHMO	39.94141	-94.82871
SVNHNY	43.06680	-76.76235
SVNHOH	40.96349	-82.36440
SVNHTN	35.22274	-88.24226
SVNNIL	42.09304	-90.14993
SVNNOK	34.83550	-95.83507
SVPKMD	39.08867	-76.55598
SVPRAB	49.87409	-110.90740
SVRYKS	37.62097	-96.23082
SVSPFL	29.21317	-82.06088
SVSPNV	39.40380	-119.22517
SVSSFL	29.07846	-81.98252
SVVLTN	35.86183	-83.56455
SVWRON	45.87283	-82.85823
SVYFCA	36.72926	-119.25889
SWASON	48.10676	-80.10965
SWBOGA	32.59058	-82.32358
SWBONJ	39.75124	-75.31187
SWBOSC	32.95459	-80.67188
SWBRCA	41.30092	-123.13053
SWBSOH	38.81388	-82.72848
SWCHNC	36.11975	-80.76740
SWCHPR	50.73055	-42.80542
SWCKIL	40.66688	-90.65349
SWCKMA	42.05688	-72.77092
SWCKNS	45.14216	-63.34698
SWCKVA	37.07557	-81.90654
SWCRMI	42.95590	-83.83386
SWCRSK	50.28224	-107.79976
SWCYIA	43.38437	-94.30499
SWCYMO	36.51414	-94.61593
SWDLIA	42.97433	-93.31780
SWETID	43.97487	-116.32407
SWHDWA	48.00779	-122.46339
SWHRME	44.28390	-68.32595
SWHTIN	41.09306	-85.64079
SWISME	44.15071	-68.44147
SWKYPA	40.53887	-80.17887
SWLKLA	30.01920	-93.21769
SWLKMB	49.41521	-98.79253
SWLKMT	47.92655	-113.83093
SWLYWA	48.50539	-122.23847
SWNNNC	35.60525	-82.39033
SWNQNC	35.39892	-76.33287
SWNSNC	34.68770	-77.11906
SWNSSC	33.73213	-81.10122
SWNYTX	29.04294	-95.69358
SWPKAB	53.51386	-113.31368
SWPNMT	48.14397	-105.51922
SWRDAK	60.08026	-149.41481
SWRDIL	42.30345	-89.35931
SWRDNC	35.79087	-80.41979
SWRDNE	40.90812	-97.09805
SWRDPA	40.41839	-79.01983
SWRVMB	52.10199	-101.26499
SWRVYT	60.00261	-131.18861
SWSHIA	41.84546	-91.69349
SWSHPA	41.02831	-77.95097
SWSHWV	38.41514	-80.00030
SWSNKY	37.65944	-82.27790
SWSPMO	38.96504	-93.41571
SWSTPA	40.24536	-76.84836
SWTGMT	48.98908	-111.95603
SWTHFL	27.99821	-82.56441
SWTHOR	44.39424	-122.73163
SWTNAR	35.82317	-91.12639
SWTNNE	40.38396	-97.08078
SWTNOH	41.58912	-83.88957
SWTNVT	44.91712	-73.12271
SWTRMO	37.30434	-91.12325
SWTSIN	40.56662	-85.76918
SWTWOK	35.42589	-99.91678
SWTWPA	39.74847	-76.59063
SWTWTN	35.60197	-84.46164
SWTWTX	32.46833	-100.40868
SWVLMN	45.91169	-94.63340
SWVLMO	39.75497	-94.49723
SWVLPQ	45.33408	-71.56292
SWVLVA	37.26641	-79.78925
SWVYID	43.38331	-111.24506
SWVYPA	41.30749	-76.10077
SWWRAL	32.09153	-87.85622
SWWRNV	38.46796	-119.17229
SWYNWI	42.56437	-89.87455
SWYRKS	37.50034	-98.68563
SWYRMI	41.89091	-86.60547
SWYRND	48.09066	-101.05456
SWYZIN	40.50661	-85.82586
SXBGPA	40.74723	-79.80982
SXCTIA	43.08009	-96.17401
SXCYIA	42.49919	-96.38884
SXFLSD	43.54594	-96.76470
SXLKMI	43.43244	-85.15045
SXLKON	50.09815	-91.91701
SXLSMI	44.42635	-83.87578
SXMLSC	34.84533	-82.80654
SXNWON	49.40752	-94.08946
SXPHNC	35.96078	-79.37448
SXRDSC	32.95459	-80.67188
SXRNNC	35.02416	-78.19385
SXRPIA	42.89209	-95.14909
SXRVVT	43.14056	-72.51087
SXSHTX	30.70885	-102.70821
SXSMAB	55.35503	-118.78158
SXTNPA	40.21543	-78.24414
SYBAON	44.47345	-76.23320
SYBCPQ	48.56628	-67.67937
SYBGPA	40.89316	-75.31587
SYBHNY	43.19704	-75.72883
SYBKIL	40.42662	-88.52507
SYBNWY	42.29827	-106.20496
SYCMIL	41.98734	-88.68475
SYCMOH	40.94869	-83.16991
SYDNNS	46.14926	-60.18089
SYHLPA	40.08456	-80.07450
SYHLSK	50.65607	-102.08332
SYHSFL	30.54114	-85.57742
SYKSND	47.46619	-99.39939
SYLCAL	33.16791	-86.24920
SYLMCA	34.31047	-118.44653
SYLVGA	31.52726	-83.82558
SYLVKS	37.95679	-98.41040
SYLVMS	32.01392	-89.37760
SYLVNC	35.42220	-83.14768
SYLVTX	32.72583	-100.25248
SYLVVA	36.85762	-80.75985
